id,is_iceberg
ac09195d,0.75136995
85f4371f,5.9505e-07
a219ffb3,0.18430871
df1d9d52,0.17980057
d2872e2b,0.3152175
1776141c,0.43892097
ff7f62c3,0.9992529
000c65d7,0.4039164
2a8d9798,0.9761803
009b8524,2.5542208e-09
7c31e45e,0.77394515
2da8860e,0.7697371
6db48d63,0.29949194
7c779a8d,0.97497135
7e562396,1.03313e-07
eceee516,0.21334252
d38ff143,0.9224192
add832db,2.6946073e-12
824f12bf,0.26592463
c5c263fd,0.67655253
d2777659,0.19248316
40be9d39,0.17224652
0f21cdc9,0.4477327
ec887e17,0.6467412
626c27ed,0.9981847
794812e8,0.754357
26368e1e,0.9060211
0632d4c2,1.9847723e-09
7d106b3c,0.9972945
b290c2de,0.8728897
8d0a9fcf,0.9945946
c849c18a,0.007983476
b279fa8c,0.64749444
0a3b2b84,0.016362458
3dde172c,1.4709289e-07
dc11abd1,9.193925e-17
73f80daa,0.9337529
0fdbef09,8.55905e-20
5c705535,0.020545214
3fa6acd4,0.79976356
10ceea51,0.69657636
2c1e4110,0.0008740425
a82250a7,0.061556578
0131902e,0.07090378
7315262d,0.9944391
bfaa6345,0.8344456
60e553e6,0.0048080385
d03f3875,0.90800154
431e3297,0.64578044
c89ec5f8,0.7684745
2c3ad076,0.039681077
0add7d5b,0.8847759
812da773,0.06632447
b95202ff,0.27891013
1732344d,0.9940374
014a18a3,1.0
cb670812,0.9928682
1330b99a,0.94776076
57004bda,0.9973322
d3bc3dbe,5.4674363e-09
68886589,0.5118577
3e789ded,0.004395932
1239d05b,0.99563694
863592dc,0.5888672
cda7992a,0.26300418
bac18341,2.67089e-05
8c41f5df,0.002392143
a1e2d96d,0.0253402
ce25be93,0.06815791
ed401a55,0.85583377
830ed2fa,0.93755084
5dd2976b,0.011092693
8a7aa932,1.8255427e-11
62d688b7,8.952733e-16
c370f6cd,0.8841382
4476a9fa,0.8292899
b5000d9d,0.9999479
e6e48f21,4.693264e-13
4490259a,0.69028276
8e9a9ba6,0.77495366
a60a76f2,0.2245309
2dd8872f,1.0
34be90dc,0.34878108
84699fad,7.339652e-12
a21f46b7,0.30695748
bf706119,0.9998466
03df4e82,0.86514395
2a350068,0.0013871789
7797d58b,0.9889253
68f2ebb0,0.00071021914
17b78e38,0.1956768
712d0f68,0.9970809
f1bed6fc,0.28348386
252d1b7d,3.5232878e-17
e9369d53,0.9311373
092be9de,0.47991708
7a7ba280,0.0059958696
6980860c,0.9999486
3c98cf74,0.116903454
ec2fecd7,0.4335112
13737c2b,0.9631866
304e95c7,0.9928161
316e541a,0.89601773
e696a7cd,1.5115315e-09
f9a2418c,0.64606065
837561b2,0.048865527
c7f86e18,0.9827465
fdc61b0e,0.89407027
cec1a1c0,1.3348726e-18
04323f73,0.31391636
133f9c36,0.29067832
3d40623a,0.011261642
c3fe4b4a,1.066036e-20
40f01258,0.5047535
fe54efad,0.880293
4579e618,0.71511406
94c47d85,0.8284286
d51e591b,3.2639267e-13
0e5531c1,8.392478e-07
a0ccd85c,0.80068004
ddca0720,0.014865786
7eca5639,1.2805284e-05
b8d82900,0.8666594
e5da81c9,0.25486308
0b3c5024,1.3819026e-08
2653ffef,0.6788697
a8504ad5,0.9864133
e529bb17,0.141121
4cb24ac1,0.47360197
97318f8c,2.991429e-18
b8ab1305,0.8715861
063ee47f,0.99700713
e662090c,0.822623
1cb426d5,0.15836915
43eb3098,0.99997175
dd7e8169,0.7057113
8982c58f,0.7251896
494e7dc4,0.0001282692
93e23093,0.9451443
e0b2d9d7,4.1442173e-13
9ea80baf,0.9990598
0d317dff,6.528266e-21
ad3cb796,0.6787803
9968357e,0.8988517
714136bc,0.07997885
6886bd9a,0.9957339
65020efd,0.9261532
a1c3f2b6,0.0
8f2f7a67,0.7170126
cbcb0906,0.42085722
87ceee74,3.2155356e-18
5fbaac18,0.8208034
4b4cfe5e,0.8789507
f78ce192,0.18612188
63a7919c,0.9945003
45cf8efb,0.8047992
d7279b5c,0.012209296
96219f69,0.88593185
07a7d1cb,0.9332156
b45ff5a6,0.79372597
b403be3d,0.9827305
bde1cd01,0.8673148
1284904f,3.167156e-11
b3afc33d,0.56275386
f6bfb6d7,0.083495885
2514a2ff,0.903758
f1152c8d,0.81496274
2d3759f0,0.7849767
39428541,0.68906254
e301c035,0.33139342
c328fa7d,0.5488964
eb2ec22a,1.0
b10142f6,0.86922497
6560845a,0.024001628
34cf6c2e,0.6496849
d2e243a9,0.99968374
b36851c4,0.6049114
c29cd887,0.9992768
cf58fabe,0.95735896
5a767585,0.99789774
ccf00f93,0.80282813
d76a30c1,0.96787035
9e9a3cdf,0.9999471
5a22b396,1.0
b2ccf007,0.5220795
c0627c4e,2.365242e-18
4cea7513,0.32672995
46b7e766,0.764934
7dd2e705,9.564214e-18
9b9de48e,4.546753e-12
532eb972,0.00017938018
f7eb9c96,0.99944127
65aebd92,4.506592e-05
05cc1c4b,6.567624e-31
b8bcf757,0.63404375
5859bb0d,0.27199236
402c8097,4.919877e-17
c273b8c2,0.0021743476
6cf3a92f,0.72999126
99f3d5d0,0.30485344
33202c30,0.8725711
d122fb35,0.43330035
f25d2571,0.67635167
37bfbb97,0.9890518
de100d54,1.8800916e-12
b50c0c81,0.9991754
1e53abdf,0.76485014
7273e453,1.3276531e-06
5af04e67,0.10115293
512ad335,0.9994613
8c1c53c1,0.029283285
02244ba1,0.97830665
a05c1b95,0.116969734
fbbaad60,0.78113544
ae7d1d4a,0.7440702
d9e4a1f6,0.9977819
39d67227,0.7539705
9e956fd1,0.9755901
60f1e916,0.82610995
282a7a79,0.85501975
c49a338b,0.998664
cd47e542,0.59551257
28776b6d,0.81649315
c50b4fae,0.48189297
31562c35,0.0032149255
07810e42,0.38743302
a5867a1c,0.012861401
8d9b544a,0.00025591254
3e9e332f,0.94800436
0a7a65be,0.8129909
4b74ca89,0.8072072
569e7b43,0.74556017
e12dc800,8.0434794e-30
dcf5d1f6,0.99999976
5c9dd487,0.1410352
8105dce6,0.073972225
7aa54b8a,0.9979893
faa6c9a1,0.2279489
9000e3f5,0.023499727
2b627b79,0.9650297
afa6a6b4,8.3552084e-05
c933ef30,0.99879795
56e71a61,1.1757951e-07
9c306201,0.38088167
0ff087d4,0.9718948
450fdd98,0.90249133
1b3d7f6b,3.642914e-11
d6890f6e,1.0
56fbf33e,0.0046254396
e4531d8e,0.0013979375
f6f853c3,0.10522807
5cce7568,0.94172245
809385f7,2.9398843e-09
7b9e8461,0.011546671
ba8ff1c9,0.6824451
96f397d5,0.9631672
f1b0bbbc,0.7629876
8badc503,0.6346073
f42e3d96,0.36971682
b10f9bf1,0.8754567
320722bb,0.00031977892
0c17b03b,0.94613063
608344e6,4.749892e-09
2dc5067f,0.009746373
709fa11c,0.0013303757
2dec781f,0.1703335
4a47f033,0.75304425
26c16cf2,0.54677176
1979c352,5.815916e-09
0924cf4a,4.9485243e-06
4a8050c3,0.39319298
33a9c441,0.0007647872
dc99174c,1.515736e-15
5fd2137d,1.6790902e-25
3abb60a8,0.99999547
6b1a9a3d,0.997701
a95c942d,0.4098131
c5f50937,0.0011597872
f22b4233,1.9616238e-08
6ca83f92,0.7876148
372543f3,0.39802426
288c0d0b,0.9999839
c4e0f4ca,0.55207497
a48b8a99,0.99525046
dd08b33e,0.95204514
9cafb81f,0.80632323
9e184f69,0.5311497
1550491c,1.2468566e-06
6b8ec4cc,0.39573538
eca23fdb,9.720742e-14
613e0d3f,6.00837e-08
a8c1d9b8,3.4542722e-09
76df7930,0.82358086
17b73e9a,0.000109033586
19f952fc,0.8492112
9eb3e2fe,0.6082008
29b0389c,0.9992349
41eb958b,0.82632583
67b4051b,0.9986044
c3ef46b5,0.008675963
72d99e50,0.19548944
9462b273,0.72336996
8439d63c,0.9941806
4d57225f,0.12264806
b7168e6c,7.165623e-31
ae3f3417,0.88780975
47ce5914,0.536029
a95fe2a5,0.9999962
3a806707,0.99435735
03cf3246,0.79547244
1371983a,0.010430425
ec93e295,0.030101538
f2f60019,0.9143388
25294475,0.7859657
e51df3e8,0.07074779
4bcb5e3c,0.6422258
6631dba6,0.4743718
cb1d8cef,1.03116004e-17
4bb08b72,0.9240586
d56e5087,0.9993173
6b0bb2a9,0.62191534
d86eed09,0.9712877
f4500be5,0.38437986
e7025d21,4.3478603e-09
ad9f6603,0.922631
82959da4,0.6825398
16d1d072,0.41274166
41c821fe,5.2888236e-06
9fd4a5b2,0.96560585
bf714041,1.633975e-05
f788bd4d,0.06298146
b8133bda,0.42139792
15b71f5c,0.0048727393
211b3d47,0.7763642
b432a702,0.9747627
36cd8d29,0.9370843
ef765b98,0.9984182
c6c5c395,0.9843794
f03dd4f1,0.7860236
3e62ef55,3.545057e-34
2320fb23,1.4520623e-17
e77b9e3e,0.8306587
722b97f3,0.8571601
58497fec,1.2217752e-17
ef4dbf15,0.7713939
95d9a8af,0.35098964
ed48b54d,4.579448e-10
79c657c3,2.0915128e-07
f39cea00,0.8389485
7972f356,0.98386526
305ea4c1,0.000110331675
51c0401b,0.51633465
b98a6d50,0.61878294
b361df36,0.78892726
d3766217,0.037254125
622fbba7,0.9227341
e2fe5935,0.9953879
cd8df73c,0.0017579496
405e10f9,0.18129718
aa63053f,0.99858785
a34f1db3,0.17813739
d32ddebb,0.99626946
2344ab30,0.002826482
f8c3564d,0.21188521
036fca77,0.6637763
db94807f,0.9997319
36517371,0.83566475
4554331d,0.70330894
8b63eb3e,0.7897765
feaba798,0.9693784
50288dfd,0.003200382
9716b928,0.7500367
e000424b,1.0
7b04444b,0.7900883
75ff1e55,0.77060896
75320757,0.99049354
b4d560e0,0.92953944
d1ff2cf5,8.481589e-05
8e503c09,0.99951756
97d6515d,1.7822877e-08
33e90645,0.7068826
7e64b350,0.98737216
da8719bc,0.5854289
f26ca735,0.54067093
0619baf8,0.9469371
8c609b88,0.8165741
4eb57c85,0.8700887
af85fdcb,0.15634844
0eb57288,0.53465235
b69eefe4,0.9003614
7dc02559,0.8724663
1fa5cce1,0.99437165
c0a43b88,8.142838e-05
882abe8c,0.87579817
ee82af65,0.73426014
7952c2f4,7.923383e-08
119fd1ca,4.100885e-20
4fe8ad85,1.0574377e-12
9411364d,0.99624515
86dbc3ab,0.8404524
dcc18b89,0.96786505
9d1d53c7,0.6582606
2b92b3eb,0.8396914
896fdd87,0.77411497
fe6fde2f,0.999663
023e4966,5.9687366e-11
7ffdfdee,0.97752815
d9066ed6,2.9690035e-11
78f4b160,0.070843965
2e6fe0b8,0.999997
1fb25351,0.66808766
2a893116,3.535875e-05
11584d88,0.31292227
23069939,0.8469494
60a943ee,0.8488357
c2369d5b,3.3597333e-13
cebb5462,0.519742
c2a2072f,1.0
2e82c1a0,0.9999435
a2dac6e3,0.21762064
69d00d7d,0.99898237
c75b6421,0.02700314
d63df78f,0.17596269
efb0d6e0,0.6032374
1757853e,0.22523114
d50e91a1,0.9872278
ce9a8bbf,0.3883559
e825d860,0.8287728
60b915f2,0.8796588
b183f03c,0.98441195
f9c14f07,0.9966153
a20b2307,0.9667064
74d3c74f,0.75773215
4f34bb03,0.99574363
b962d9f0,0.99398
33ee19f7,0.9758749
493bd1d4,0.63356286
393c5fc4,0.851025
1cb1a88e,0.017564148
833e9810,0.5993915
24147445,7.5662695e-16
44e3710b,0.62819314
f5fa76a7,0.78578544
c8f3f41a,0.772535
b3d0e29e,0.8955307
909f6e66,0.03967908
f707cf37,0.8070189
c49ad298,0.3703844
d4c2829e,0.7176715
52454074,6.8490976e-06
5246904b,0.42834133
a33f6584,0.9336293
ffda8ccc,0.99763656
93ad617c,0.7770165
a55a1291,0.76203406
63b295c9,4.090803e-07
6d10ee76,0.14459571
34e578db,0.63772005
c7213f71,6.4831677e-15
2807f551,0.99164295
4ff77dc0,0.004640937
a5f18921,0.18500802
859b5855,1.886221e-14
5f9607a0,0.0
42535261,0.0057068467
1ea3b75f,0.011452168
0f965906,0.004720509
858e1216,0.010106742
3db119cc,0.94871235
769ce627,0.0015332699
bdc8e845,0.7420191
a20d5802,1.1945964e-12
ed2808c7,0.9539784
dd64b6a0,0.99999475
d2f81c70,0.017894536
444939af,0.35117328
76910bcc,0.9939356
cbac4103,0.96851784
2311fe60,0.8488693
deb1ff2c,0.8488499
6cbb8f13,0.01116541
3b8e98e0,0.051359773
25632b0e,0.9880758
7e73164c,1.5970533e-12
9509d4ee,0.92716515
d90afb86,0.68916
88f2f9d7,2.5574176e-10
ba6e8bee,0.9466952
8b36e87a,0.9999559
09949fd0,0.8148053
88b59f9e,0.7374797
cadeac43,0.93157876
0412b3fc,0.0033554733
9c2ba9a2,0.95579326
d8e0991b,0.91423535
1656b89f,0.014254749
3a89211a,0.7680334
008ae7b6,0.99925685
543fe4fe,0.9936224
d216759f,0.42266947
990cb7b2,0.90067565
d40ef22c,0.96816814
0baeaaad,0.7392981
e9ca1585,1.0
1b2dab8d,0.74174684
9ee784db,0.7978405
40ed79ab,0.81748724
cd7b3958,0.06194362
cf218f9f,0.99996364
4846e6dd,0.8223173
e57a5747,0.9894148
c7635482,0.9166745
8499a8b6,0.7857731
0f496adb,0.7656964
c2f88f5d,0.65330374
44fb9c40,3.9911462e-16
0e724ce5,0.8656012
60a14363,1.6194951e-12
7ab18c6f,0.0018498003
a44024d1,3.6164768e-06
1e5ece42,0.00015684962
bf1ea11d,0.0025826693
f83a50d9,0.023841202
4bc441fe,0.97770834
df4c3d4d,0.9680518
eedcdfa9,0.4997822
c84036b4,0.90514064
f3433134,0.9799757
0c8c0264,0.95056224
a32229b5,0.94140995
bd25a04d,0.12270579
abaef3fb,0.4336438
5825ea8b,0.9743676
11a5994c,0.044720978
1af1e879,0.79697144
02e16760,0.7825049
063042ee,2.3821801e-06
bf678d3a,3.804675e-09
c72b03a3,0.3622289
489fccbf,0.8904185
a8be00c8,6.352093e-32
fc221a63,3.2080832e-05
f3407f84,0.9157579
e5ae3f07,0.99689746
c53773fc,0.7118668
031ab1a4,0.27302188
a3c53504,0.22486168
92f057c2,0.049145073
58d5eaae,1.0590253e-25
35129901,0.98440284
87a09b18,0.7240709
63114bd1,0.32567108
c3651409,1.1553785e-08
f8f61b1a,7.8794557e-07
f4670313,0.60086906
11fbbefb,0.78820705
eac508e7,0.016336918
617bb453,6.327911e-16
716d90bf,0.90421605
f84176d0,0.8283198
a052bd55,0.6553778
63ae575e,0.2110652
b5ad415f,0.97553086
d348f53b,3.864297e-06
89dd1cd0,0.80244577
038668a3,3.663592e-05
59125dd7,0.5648325
899c69db,0.92782485
e31a99c6,0.49010837
f7b1bc5d,0.9992287
5e8a8d70,1.6537137e-18
1960bdd7,0.8394148
30d97b84,0.086083114
819456f8,0.59702754
f727c2da,0.004329413
39184457,0.6565074
bf1fe0d8,0.686614
5c2671d6,1.669435e-08
8ae69ad8,3.0221323e-19
7e638819,0.97859937
a7050131,0.0025429726
0a22b0fb,0.13725945
a1e8b217,0.46341965
fc9c3328,0.8050351
4bc041d6,0.004131913
1b0d2130,0.3993877
7f4d7b0b,0.9973191
3d1d6f7e,0.054827243
959e75eb,2.0146418e-26
1ad1dced,0.99801254
d85dae3b,5.8214458e-12
b637250b,0.00026658177
be0cd038,0.46634567
9d30da78,0.30928493
6a5cf775,0.9990659
bb6cb447,0.77944285
3c62ba12,5.4926963e-14
b6a832de,0.5282563
8e1adbe7,0.989347
df4bf06b,0.87566155
06dcde89,0.51501834
53c7e5a2,0.9971764
0cf99072,7.0925456e-32
61c37e32,0.8571756
669aa532,0.7575457
3098f5bd,0.037418306
d2da4b5a,0.11042547
4365b72c,0.99742335
576f9042,0.81535286
d7755d98,0.7932843
fdafc64d,0.9448569
c3a9e7af,0.030228406
f490f5f7,0.5809852
f5e8ce37,8.0654206e-14
5fd731a4,0.6371467
e0e39772,8.7297194e-14
c8fdf0b3,0.8580589
442822f4,0.9848782
daf3ae6f,0.05760646
8b5e8d8f,0.76388437
5125ced9,0.067582875
23affc84,0.40740275
c0b6a25c,0.91740346
ab586332,0.9166151
9b6380df,0.8245828
ff7c90da,0.8570506
e95a226e,0.99076545
8fb00e3d,0.65179724
a649a30c,0.15081355
49304997,1.1195921e-23
cb5bb8cc,0.7952627
b33ad82c,1.0
8e5fc7a6,0.96885896
ebfb9e7f,0.8982042
3fa5e095,0.0012930632
983df30f,5.7031355e-23
414b72ce,0.7731708
d5fc6c94,0.8210965
5cbbe683,0.9906001
49c071fb,0.21736446
a1ecfaac,0.8289246
a08873de,0.00011495492
e9cf140b,0.9430062
f2100290,2.2965585e-05
6053e05b,0.9956638
fda42289,0.41460532
e626e0cd,0.023301572
7ada2266,5.899004e-16
b61bcad9,0.87044364
1ed64396,0.9716371
d4d8ba4b,0.7760172
682761b8,1.3882337e-10
97330e2a,0.978598
a6938667,0.9970702
7a12e6ea,0.99161625
2f84d5ac,0.5452063
6ca448d6,0.9963543
aeb77851,0.38939187
edcdee0b,2.1602348e-32
f4c2e188,0.9058747
e38083e9,0.90779054
0ec46cc0,0.2391974
803f0434,0.89789915
9e967657,0.3704322
4f582624,1.0144598e-12
7a5881fc,0.00028812885
cbe1fbdb,0.7862293
335316a2,0.83154905
7f184339,0.40757245
8c0c97b2,0.81143963
3971fb62,1.0
683e3a25,2.8615935e-18
c4f25315,0.9999974
6bda1e84,4.7427997e-18
a4f6beac,0.96130306
b87c14ca,0.0031681359
f5a47a9e,0.008936137
8fd3e024,0.63539624
bc3c5edc,1.0
d4ed1d02,0.85144675
475c32eb,0.997481
fe63da66,0.018340796
95b97844,0.8621148
588457db,0.8873129
202a85d0,0.85361385
8b080b73,0.4176667
bf72c641,0.9955121
6395379f,0.024665624
dca2ac8e,0.77790225
02ade848,2.6607688e-22
e1ebf6f8,0.7252884
cd24a48a,0.27545962
6fe4291a,0.82905674
26a305b1,0.9194052
99335942,0.993412
59567cb3,0.9064423
dfca2df4,1.0
cce9b260,0.6513181
f571f77c,0.24319425
667fd5ca,0.0020228624
6738b336,1.05656e-17
71793fb4,0.58376956
39cb5ff7,0.7684456
23ae7560,0.45583603
7a628f8e,0.9921086
7370d461,0.005137861
5c52a67f,0.7380636
d0701833,0.82888854
ba467250,0.0014451444
0f0b3626,0.94363916
1d60ae20,0.47563463
d6803051,0.7699741
eddfbaea,0.93703914
72a1da13,0.8073692
429b5bd8,0.117292285
af64aeba,0.8482834
3729d54d,1.0
567110e4,0.9999802
08722319,0.9947846
989c1077,1.3543848e-10
fcfabb31,0.9408443
9a5e3092,0.754189
277874b3,0.0010763109
9a719efb,0.021417439
91859da8,0.6896018
09e1dcb0,0.7774988
b3c8706d,0.847208
768678ea,2.0335605e-17
5b8a853c,0.41012603
7d4c174c,0.9999981
fb374a1c,0.04370591
6b7c271e,0.012899667
470544b1,0.0001320839
3a100c3a,0.016800195
26a986b1,1.9857506e-15
4187a727,0.76180124
5f719a57,0.0016303957
80439f2a,0.77145225
9b69738e,0.74664223
8ba9d0b2,0.6995437
f2755c8c,0.99746704
0eb2ab99,0.90149856
9f58abb5,0.07779881
c49479eb,0.9817842
b111f7da,0.01314342
d77a99f9,0.013760626
28a518f6,0.8998438
47fba6db,0.0011441708
bfc46767,9.7565886e-11
91497878,2.1166797e-20
6e3a6b81,0.6566615
03073f58,1.725551e-17
d81998c0,0.890199
fd390d03,0.9732176
2d62fb65,0.24603078
67e1688a,0.76814985
de597a59,0.99102455
e8cb1640,0.9248938
e69e2e7a,5.6247423e-33
a9990ac3,1.1487009e-06
8d2521bf,0.9994473
5fe4d054,0.59216326
4a4e930c,0.8851372
45e5b3b6,0.92261285
0339508f,0.8474566
b1f8b455,0.0016473532
42010646,0.0053859353
f92aa9ab,0.34745914
cb72cf23,0.087569565
e888aa2f,0.75090647
419e7359,0.9435339
ee269908,0.93339115
636de916,0.048740387
94b2c4c6,0.8537091
4b6595b9,0.89664733
e9c12cc8,4.567389e-06
883b0169,0.86608344
eb1c6e29,0.12547949
2c2927ee,0.03986615
8e886ffa,0.970086
dc0773bf,0.9999974
5867cff6,0.66652304
f57925ad,0.8751092
94d0cd82,2.6414983e-18
1bec6dc1,8.342467e-11
d45c0160,3.2017149e-34
30db9c88,0.0005258918
830524b2,0.9599084
bf17a9ff,0.92377806
a47df70f,4.17563e-07
b0350179,0.010863781
e67324cf,4.757542e-10
eca93842,0.09100932
4272682c,0.9976819
e995d519,0.55173415
5926e1e9,0.6480816
810a6479,0.2676194
fae790a9,0.52263266
80a95752,0.9007343
d2d35acb,0.6357204
9ab5aea1,0.8815023
70c4d5c0,0.7260448
9e867ab3,2.45422e-13
6c64e674,0.9532597
8bf2117c,0.92021924
8156d1f6,0.8263073
451aab58,0.9445225
f4915691,0.99365735
c8732742,0.093973815
ef5a30d0,3.2016898e-12
8f5e6adb,0.7552912
f70331cb,0.91081035
05aab4c1,0.88735086
567612b1,0.95304173
56e14d5c,0.8727006
d8f7dc99,3.8271155e-06
e75822c7,1.1837886e-38
0c7abdfc,9.354937e-16
659b4323,0.94740736
ed10f1e9,0.99996084
740733ee,0.79113114
fc23ee7f,0.3337798
c8a90f69,0.7416483
f68a0b0c,0.22012195
898bd792,0.79135954
58fd62b4,0.004774481
722c9621,0.44807607
b1bf23a1,9.454639e-08
904ba730,0.024815619
7b73e5b8,0.3284738
7bdb9c4b,0.9632324
78997917,0.46400565
0a35c8f4,7.239724e-07
c7caf6e3,0.0154340565
d4b5848a,0.9552507
89d8ff9c,0.16843486
dfe48429,2.572595e-07
88036fb3,0.80216146
bfe1a622,8.302732e-06
e249577e,0.6051787
af22b75e,0.6514642
46e7febe,5.5799643e-05
c3919b29,0.9489064
793d8073,0.99875754
28efcf1e,0.4762985
5ec9020a,0.9999845
95045fad,0.63856375
b3c95526,0.9966599
732231e4,0.821482
0c032586,0.44212848
2918f5e8,0.9999976
6a218b5c,0.1618951
93d0a4bc,0.34100425
c2d53e5c,2.8473224e-15
cd9621cf,1.475572e-30
ef82a428,0.39144057
57df28d1,0.64033824
1bed64fa,0.9601381
7c25b1aa,0.005166352
62773983,0.037715733
f107eb25,0.9349538
ef3f65ed,0.9536629
c4569d14,0.84117436
fd9b9600,0.99903905
e9533ebc,0.999012
ad9c5631,1.0387049e-09
10b4880a,0.053230047
555ed646,0.328718
64437ce1,0.99296373
46d2e429,0.73851585
b74c0801,0.86545646
018ef379,0.42981422
f0277ba9,0.72250825
9fae5555,0.90933794
919d5d91,0.8831807
e536f138,0.25990716
1e9426f6,0.010590792
7d706daf,1.0150836e-11
91321658,0.05953589
0ad456e2,0.09916633
234ea63c,0.00043320656
2c47f0f1,0.51600534
bd3b65b0,7.096412e-18
007e88fe,0.7738728
a9ef7ff7,0.2164878
e81de2f3,0.9580201
559e33cd,0.2026504
2ae8e605,0.9236966
e85767e7,0.97049296
c6e00bc7,0.9869191
117bff87,0.7056852
63caf442,0.888
f2a3bc01,0.8490102
98ae9976,0.8928734
870fe9a9,0.9228624
f26162ec,0.99999714
4f64e8b7,0.91651106
edfb4ebb,0.71717024
f26a1cab,0.022259116
7779f2d3,0.97873926
5affbd7b,0.54951775
e2cfbaf8,0.9988979
2493d428,0.15733999
bd244a24,0.3264934
bd6e1de8,0.639616
1c5d2d29,0.087604135
7c733043,0.93610847
5baac3b9,0.006575465
f2bd2202,0.39122075
07b5725f,0.90846765
49c34c2b,8.2586004e-16
0ff2bb55,1.4333059e-11
7fc0c164,6.986375e-08
43672c9c,0.99306345
e42a68df,0.13722894
a2105a5a,0.79857606
f809096f,0.4748975
9271bdbd,0.97967386
f6325ff4,0.9294951
8c8fa174,0.790575
73123b99,0.94798565
6a39e42c,0.36068836
3b48046e,0.71573484
654053ac,0.73721355
be4c28ee,0.15453577
dcf74f76,0.9945936
b70aeed3,0.96934474
ffcfa9a5,0.00020545721
3dac794e,0.8019321
d7c323b7,0.026750982
0f94a2bd,3.790096e-12
47d85b0d,0.75477695
d72f01b9,0.027552545
4ab903be,0.78358495
be97d5e8,0.88030463
81aa3b1a,0.13905904
bb8cc074,0.9130298
f6198826,0.71500397
5170e8a6,0.98466253
2cd7908a,0.80922234
a8d53417,0.72222555
a37c0466,0.0036745667
58797cee,7.373559e-14
8aa6cad9,0.1855585
860876c4,0.99379957
60997d45,0.9998343
8300c85b,0.9999045
d634c24c,0.11624679
c686b922,0.89997
eb5d249f,0.2658372
fad60575,0.03838876
fe38a7e5,0.70057666
828ce573,0.08690131
6e5291bb,0.0752269
32c7edc2,0.61551243
406183b1,1.729287e-10
6f4f30ed,0.9517825
98ba1bcf,0.7025892
1ae37792,0.8941265
5f6c7c82,1.0
57b8bbd4,7.814919e-29
9e318b32,0.17900845
93793fb4,1.0
350330f5,2.246412e-14
0512cf4e,0.83707625
2dd888c2,0.8054043
e9ab6802,0.97561616
6ba3d53b,0.47288615
e2e4e3a5,0.49973643
4efdc060,0.024983734
81275d70,0.009234786
6880fb9b,3.718712e-15
dba35ab1,0.0011031032
92189fd2,0.24188966
44c51bcb,0.29527336
4a47d661,0.3344695
0ed7ce9b,7.7665645e-05
6dcf61d2,7.84528e-18
2e4bfd68,0.90262634
758d69dd,0.99999833
2e37b1f6,0.7789805
871684b6,0.9983527
99941ba3,0.9133855
9daba64a,0.901134
adcf8232,0.9996675
42f7b312,1.0
676231e5,0.77390116
72057e10,0.74722683
b505f006,0.9583292
3cb356fc,0.9997345
3d389fdd,0.22046602
261971ee,1.1093105e-19
e2641d1f,0.8994778
731e7edc,0.91829854
d65568e7,0.1440646
ffb3899e,2.3495854e-18
b8698b3b,0.76588607
7781fab1,0.9956427
ca44def5,0.99927396
9c7de794,0.017023683
c1d98da9,0.95573115
5cdd4489,0.08612558
b032fd59,0.12910682
2cd45708,0.00022783875
bba76c69,0.9703545
f29aadd3,0.0005224943
9e4fff1f,0.8757769
a78b9ce0,0.6674586
13b9060d,0.81515074
4034a06f,0.9408864
a8a21d88,5.519286e-05
85132d0a,1.0
b0d24c1b,0.66855204
402a6874,0.91684496
f63c5527,8.003472e-16
ac0cba3c,0.43526274
3c04f0a2,2.6329234e-28
ddd29804,0.6461214
ac528ced,0.8619347
1796778a,2.3214344e-09
e4bf0368,0.9289962
c33960e4,0.7083396
1e2c8443,1.8905398e-10
6cb8e3e1,5.074828e-07
599e264a,0.6074562
e49c9384,0.037695944
a89c9c32,0.1813227
ad8b7385,0.050768495
c16491e2,0.91378033
f8ff7fc9,4.6842995e-22
f863fa72,0.77328765
1c78ea6a,0.14750764
60164c5c,0.99978507
92a260a2,0.35153592
0164a090,0.18703917
4c70cbfa,8.368946e-13
8e7788b9,0.9637611
9b490a7d,0.0016888976
fd21f51b,0.029907674
0ca33c28,0.9839021
71303ae1,1.6572604e-21
00e0f58b,0.3341931
06565646,0.70417535
6dc06e16,3.1798877e-21
491d748c,0.010091782
df698773,0.7313201
71fb57be,0.66891026
aa9d68fb,0.90488565
c9e3efe4,0.72701913
8b84e775,0.9521645
5d38fda1,0.98926234
ff98ebea,0.9373687
286b0003,1.4750384e-10
950daf5b,6.811709e-13
f42aa55d,0.03067863
df113670,0.98516905
1e4a6eaf,0.827198
07e6cfdb,0.8519274
101f8ca4,0.1709261
191e702b,0.8212639
9a7ee937,0.0019870102
4e6714a2,0.9915389
f6876b2b,4.49625e-07
496713af,0.3314311
ffb31998,0.014414489
f08ae08f,0.99907184
aeb6acb0,8.151936e-05
ab6ba011,1.0684792e-19
a4e00e21,0.9988707
cd662f15,0.77923125
76f5ae5c,0.9999635
1ef75921,0.011357069
74f0a140,0.662056
e6296f2e,0.5629672
b8405bc5,0.80770135
d3dae2cf,0.15374896
476046da,0.94543886
429bf1aa,0.045587778
ec9d1644,0.008128643
5983dc5a,0.9493962
7357ba16,0.018411994
3abb4b90,0.7379701
26281875,0.10265422
a2aeef3e,0.9810115
578648f6,0.97616124
e4208b85,0.0074461102
